order_id	user_id	order_number	days_since_prior_order	product_id	reordered	days_since_first_order
1472646	13	11	8	41351	1	78
1472646	13	11	8	5991	0	0
1789302	13	12	6	27435	1	84
1789302	13	12	6	27086	1	84
1789302	13	12	6	4210	1	84
1789302	13	12	6	43086	1	84
1789302	13	12	6	34382	0	0
1789302	13	12	6	41926	0	0
1789302	13	12	6	14197	0	0
1789302	13	12	6	42248	1	84
2906263	14	1	0	5818	0	0
2906263	14	1	0	5077	0	0
2906263	14	1	0	44813	0	0
2906263	14	1	0	8670	0	0
2906263	14	1	0	29509	0	0
3206747	14	2	30	23803	0	0
3206747	14	2	30	7877	0	0
3206747	14	2	30	29509	1	30
3206747	14	2	30	49481	0	0
3206747	14	2	30	48566	0	0
1366559	14	3	2	29509	1	32
1366559	14	3	2	23360	0	0
1366559	14	3	2	23803	1	32
1385564	14	4	20	23803	1	52
1385564	14	4	20	44212	0	0
1385564	14	4	20	29509	1	52
1385564	14	4	20	23819	0	0
1385564	14	4	20	34234	0	0
1385564	14	4	20	17923	0	0
1385564	14	4	20	33086	0	0
1385564	14	4	20	239	0	0
1385564	14	4	20	30295	0	0
1385564	14	4	20	4893	0	0
1385564	14	4	20	49481	1	52
1385564	14	4	20	46454	0	0
1385564	14	4	20	16776	0	0
1385564	14	4	20	9239	0	0
1385564	14	4	20	12232	0	0
1385564	14	4	20	21689	0	0
1385564	14	4	20	45066	0	0
1385564	14	4	20	27135	0	0
1385564	14	4	20	32115	0	0
1385564	14	4	20	33041	0	0
1385564	14	4	20	27012	0	0
1385564	14	4	20	15078	0	0
1385564	14	4	20	48190	0	0
1385564	14	4	20	34827	0	0
1385564	14	4	20	11703	0	0
1385564	14	4	20	46547	0	0
1385564	14	4	20	5818	1	52
1691859	14	5	30	11131	0	0
1691859	14	5	30	40348	0	0
1691859	14	5	30	39545	0	0
1691859	14	5	30	23803	1	82
1691859	14	5	30	29509	1	82
1691859	14	5	30	17556	0	0
1691859	14	5	30	44212	1	82
1691859	14	5	30	22849	0	0
1691859	14	5	30	29382	0	0
1691859	14	5	30	2927	0	0
1691859	14	5	30	14875	0	0
1691859	14	5	30	32428	0	0
1691859	14	5	30	35264	0	0
1691859	14	5	30	40286	0	0
1691859	14	5	30	1958	0	0
1691859	14	5	30	32115	1	82
1691859	14	5	30	48572	0	0
1691859	14	5	30	12358	0	0
1691859	14	5	30	8744	0	0
1691859	14	5	30	40478	0	0
1691859	14	5	30	9774	0	0
1691859	14	5	30	12448	0	0
1691859	14	5	30	5782	0	0
2127409	14	6	30	9477	0	0
2127409	14	6	30	15358	0	0
2127409	14	6	30	13145	0	0
2127409	14	6	30	16776	1	112
2127409	14	6	30	40925	0	0
2127409	14	6	30	23803	1	112
2127409	14	6	30	11131	1	112
2127409	14	6	30	7239	0	0
2127409	14	6	30	19750	0	0
2127409	14	6	30	12232	1	112
2127409	14	6	30	17556	1	112
2127409	14	6	30	24970	0	0
2127409	14	6	30	14613	0	0
2127409	14	6	30	41787	0	0
2127409	14	6	30	48101	0	0
2127409	14	6	30	43863	0	0
2127409	14	6	30	8744	1	112
2127409	14	6	30	29509	1	112
2127409	14	6	30	11418	0	0
2127409	14	6	30	35264	1	112
2127409	14	6	30	17923	1	112
2127409	14	6	30	37725	0	0
2127409	14	6	30	4497	0	0
2127409	14	6	30	10568	0	0
2127409	14	6	30	32476	0	0
2127409	14	6	30	44799	0	0
2127409	14	6	30	13525	0	0
2127409	14	6	30	1261	0	0
2505309	14	7	30	40540	0	0
2505309	14	7	30	37266	0	0
2505309	14	7	30	26209	0	0
2505309	14	7	30	831	0	0
2505309	14	7	30	29509	1	142
2505309	14	7	30	23803	1	142
2505309	14	7	30	16776	1	142
2505309	14	7	30	44799	1	142
2505309	14	7	30	46547	1	142
2505309	14	7	30	30517	0	0
2505309	14	7	30	34229	0	0
2505309	14	7	30	40330	0	0
2505309	14	7	30	12323	0	0
2505309	14	7	30	28601	0	0
2505309	14	7	30	40162	0	0
2505309	14	7	30	12496	0	0
2505309	14	7	30	45407	0	0
2505309	14	7	30	7751	0	0
2505309	14	7	30	5595	0	0
2505309	14	7	30	12432	0	0
2505309	14	7	30	11348	0	0
2505309	14	7	30	8744	1	142
2505309	14	7	30	4210	0	0
3067644	14	8	27	12703	0	0
3067644	14	8	27	15673	0	0
3067644	14	8	27	31717	0	0
3067644	14	8	27	44799	1	169
3067644	14	8	27	8193	0	0
3067644	14	8	27	29509	1	169
3067644	14	8	27	23803	1	169
3067644	14	8	27	45407	1	169
3067644	14	8	27	25309	0	0
3067644	14	8	27	13159	0	0
3067644	14	8	27	8744	1	169
3067644	14	8	27	39545	1	169
3067644	14	8	27	37266	1	169
3067644	14	8	27	29382	1	169
3067644	14	8	27	33360	0	0
3067644	14	8	27	10549	0	0
3067644	14	8	27	24622	0	0
3067644	14	8	27	32158	0	0
2109666	14	9	30	12703	1	199
2109666	14	9	30	19585	0	0
2109666	14	9	30	38342	0	0
2109666	14	9	30	24622	1	199
2109666	14	9	30	19003	0	0
2109666	14	9	30	4489	0	0
2109666	14	9	30	4759	0	0
2109666	14	9	30	22337	0	0
2109666	14	9	30	9076	0	0
2109666	14	9	30	8744	1	199
2109666	14	9	30	29509	1	199
2109666	14	9	30	39545	1	199
2109666	14	9	30	43127	0	0
2109666	14	9	30	47117	0	0
2109666	14	9	30	35416	0	0
2109666	14	9	30	15172	0	0
2109666	14	9	30	19307	0	0
2109666	14	9	30	2138	0	0
2109666	14	9	30	10321	0	0
2109666	14	9	30	28601	1	199
2109666	14	9	30	5077	1	199
2109666	14	9	30	23803	1	199
2109666	14	9	30	32051	0	0
2109666	14	9	30	12168	0	0
2109666	14	9	30	33689	0	0
2109666	14	9	30	23271	0	0
2109666	14	9	30	15078	1	199
2109666	14	9	30	12232	1	199
2109666	14	9	30	11418	1	199
2109666	14	9	30	45099	0	0
1625325	14	10	30	32428	1	229
1625325	14	10	30	45519	0	0
1625325	14	10	30	29509	1	229
1625325	14	10	30	22179	0	0
1625325	14	10	30	18439	0	0
1625325	14	10	30	18069	0	0
1625325	14	10	30	23803	1	229
1625325	14	10	30	8512	0	0
1625325	14	10	30	49010	0	0
1335295	14	11	25	40836	0	0
1335295	14	11	25	8744	1	254
1335295	14	11	25	23803	1	254
1335295	14	11	25	46979	0	0
1335295	14	11	25	13966	0	0
1335295	14	11	25	12429	0	0
1335295	14	11	25	33360	1	254
1335295	14	11	25	15134	0	0
1335295	14	11	25	3808	0	0
1335295	14	11	25	29509	1	254
1335295	14	11	25	37266	1	254
1335295	14	11	25	32211	0	0
1335295	14	11	25	15869	0	0
2045336	14	12	4	6518	0	0
2045336	14	12	4	29509	1	258
2045336	14	12	4	23803	1	258
2045336	14	12	4	37434	0	0
2045336	14	12	4	15869	1	258
2045336	14	12	4	13966	1	258
2045336	14	12	4	27862	0	0
2045336	14	12	4	37266	1	258
2045336	14	12	4	3384	0	0
2045336	14	12	4	31701	0	0
2045336	14	12	4	10776	0	0
2045336	14	12	4	8928	0	0
2045336	14	12	4	8744	1	258
2045336	14	12	4	15172	1	258
3394109	14	13	7	39399	0	0
3394109	14	13	7	29509	1	265
3394109	14	13	7	23803	1	265
3394109	14	13	7	15869	1	265
3394109	14	13	7	8744	1	265
3394109	14	13	7	37266	1	265
3394109	14	13	7	11131	1	265
3394109	14	13	7	15172	1	265
3394109	14	13	7	20938	0	0
3394109	14	13	7	10735	0	0
3394109	14	13	7	38845	0	0
3394109	14	13	7	11418	1	265
1737705	17	1	0	7350	0	0
1737705	17	1	0	47141	0	0
1737705	17	1	0	17762	0	0
1681401	17	2	3	7350	1	3
1681401	17	2	3	18534	0	0
1681401	17	2	3	17762	1	3
1681401	17	2	3	42356	0	0
1681401	17	2	3	16797	0	0
1681401	17	2	3	6334	0	0
1681401	17	2	3	6212	0	0
1681401	17	2	3	30992	0	0
1681401	17	2	3	8730	0	0
1681401	17	2	3	10300	0	0
1681401	17	2	3	15925	0	0
1681401	17	2	3	21187	0	0
1681401	17	2	3	25307	0	0
1681401	17	2	3	20215	0	0
1681401	17	2	3	15125	0	0
2680214	17	3	5	7350	1	8
2680214	17	3	5	18534	1	8
2680214	17	3	5	17762	1	8
2680214	17	3	5	38618	0	0
2680214	17	3	5	44265	0	0
2680214	17	3	5	6212	1	8
2680214	17	3	5	11919	0	0
3197376	17	4	5	47141	1	13
3197376	17	4	5	17762	1	13
3197376	17	4	5	47940	0	0
3197376	17	4	5	12513	0	0
3197376	17	4	5	36736	0	0
3197376	17	4	5	30992	1	13
3237467	17	5	5	7350	1	18
3237467	17	5	5	18534	1	18
3237467	17	5	5	40844	0	0
3237467	17	5	5	15820	0	0
3237467	17	5	5	30992	1	18
2616505	17	6	5	47141	1	23
2616505	17	6	5	7350	1	23
2616505	17	6	5	40844	1	23
2616505	17	6	5	20934	0	0
2616505	17	6	5	9634	0	0
2616505	17	6	5	2927	0	0
2648319	17	7	4	7350	1	27
2648319	17	7	4	18534	1	27
2648319	17	7	4	17762	1	27
2648319	17	7	4	19766	0	0
2648319	17	7	4	22309	0	0
2648319	17	7	4	38618	1	27
2648319	17	7	4	6334	1	27
2648319	17	7	4	30992	1	27
2648319	17	7	4	46844	0	0
2430354	17	8	6	7350	1	33
2430354	17	8	6	47141	1	33
2430354	17	8	6	18534	1	33
2430354	17	8	6	38618	1	33
2430354	17	8	6	17762	1	33
2430354	17	8	6	20934	1	33
2430354	17	8	6	36463	0	0
2430354	17	8	6	11919	1	33
2373492	17	9	3	26767	0	0
2373492	17	9	3	9006	0	0
2373492	17	9	3	5128	0	0
2373492	17	9	3	17040	0	0
2373492	17	9	3	49131	0	0
900554	17	10	4	7350	1	40
900554	17	10	4	27629	0	0
900554	17	10	4	48544	0	0
900554	17	10	4	12855	0	0
900554	17	10	4	32498	0	0
900554	17	10	4	9641	0	0
900554	17	10	4	19766	1	40
900554	17	10	4	48682	0	0
900554	17	10	4	15844	0	0
805025	17	11	4	17762	1	44
805025	17	11	4	7350	1	44
805025	17	11	4	47141	1	44
805025	17	11	4	18534	1	44
805025	17	11	4	43986	0	0
805025	17	11	4	36130	0	0
805025	17	11	4	35419	0	0
805025	17	11	4	16797	1	44
805025	17	11	4	9387	0	0
805025	17	11	4	21187	1	44
805025	17	11	4	15125	1	44
805025	17	11	4	6212	1	44
805025	17	11	4	10921	0	0
912404	17	12	5	7350	1	49
912404	17	12	5	47141	1	49
912404	17	12	5	17762	1	49
912404	17	12	5	38760	0	0
912404	17	12	5	21553	0	0
1389057	17	13	6	7026	0	0
1389057	17	13	6	7350	1	55
1389057	17	13	6	17762	1	55
1389057	17	13	6	31268	0	0
1389057	17	13	6	47577	0	0
603534	17	14	5	7350	1	60
603534	17	14	5	18534	1	60
603534	17	14	5	36552	0	0
603534	17	14	5	47031	0	0
603534	17	14	5	17762	1	60
603534	17	14	5	38444	0	0
603534	17	14	5	14146	0	0
603534	17	14	5	812	0	0
603534	17	14	5	47940	1	60
2660930	17	15	3	7350	1	63
2660930	17	15	3	29004	0	0
2660930	17	15	3	18534	1	63
2660930	17	15	3	17762	1	63
2660930	17	15	3	1073	0	0
1719551	17	16	6	7350	1	69
1719551	17	16	6	47141	1	69
1719551	17	16	6	18534	1	69
1719551	17	16	6	17762	1	69
1719551	17	16	6	5128	1	69
1719551	17	16	6	25464	0	0
1719551	17	16	6	14146	1	69
1719551	17	16	6	2927	1	69
601444	17	17	4	7350	1	73
601444	17	17	4	18534	1	73
601444	17	17	4	17762	1	73
601444	17	17	4	33560	0	0
601444	17	17	4	29791	0	0
2956367	17	18	8	18534	1	81
2956367	17	18	8	17762	1	81
2956367	17	18	8	47141	1	81
2956367	17	18	8	7350	1	81
2956367	17	18	8	26767	1	81
2956367	17	18	8	9006	1	81
2956367	17	18	8	36552	1	81
2956367	17	18	8	38618	1	81
2508834	17	19	6	7350	1	87
2508834	17	19	6	17762	1	87
2508834	17	19	6	16797	1	87
2508834	17	19	6	19766	1	87
2508834	17	19	6	18534	1	87
2508834	17	19	6	21187	1	87
2508834	17	19	6	25307	1	87
2508834	17	19	6	9176	0	0
415389	17	20	7	7350	1	94
415389	17	20	7	47141	1	94
415389	17	20	7	18534	1	94
415389	17	20	7	17762	1	94
415389	17	20	7	5077	0	0
415389	17	20	7	42356	1	94
3141030	17	21	4	7350	1	98
3141030	17	21	4	18534	1	98
3141030	17	21	4	17762	1	98
3141030	17	21	4	38618	1	98
3141030	17	21	4	16797	1	98
603376	17	22	4	47141	1	102
603376	17	22	4	18534	1	102
603376	17	22	4	21553	1	102
603376	17	22	4	17762	1	102
603376	17	22	4	16797	1	102
603376	17	22	4	19468	0	0
603376	17	22	4	40592	0	0
603376	17	22	4	18855	0	0
3069802	17	23	4	7350	1	106
3069802	17	23	4	17762	1	106
3069802	17	23	4	44265	1	106
3069802	17	23	4	14146	1	106
3069802	17	23	4	38618	1	106
1683378	17	24	5	7350	1	111
1683378	17	24	5	18534	1	111
1683378	17	24	5	17762	1	111
1683378	17	24	5	16797	1	111
1683378	17	24	5	38618	1	111
2795254	17	25	6	7350	1	117
2795254	17	25	6	47141	1	117
2795254	17	25	6	18534	1	117
2795254	17	25	6	17762	1	117
2795254	17	25	6	48544	1	117
2795254	17	25	6	16797	1	117
2795254	17	25	6	18855	1	117
2795254	17	25	6	17040	1	117
2795254	17	25	6	5748	0	0
343199	17	26	5	7350	1	122
343199	17	26	5	18534	1	122
343199	17	26	5	17762	1	122
343199	17	26	5	48544	1	122
343199	17	26	5	4591	0	0
343199	17	26	5	36463	1	122
1385847	17	27	6	45190	0	0
1385847	17	27	6	47141	1	128
1385847	17	27	6	17762	1	128
1385847	17	27	6	48544	1	128
1385847	17	27	6	47940	1	128
1385847	17	27	6	21187	1	128
1385847	17	27	6	30992	1	128
1385847	17	27	6	9387	1	128
1385847	17	27	6	26767	1	128
1385847	17	27	6	2927	1	128
1385847	17	27	6	5128	1	128
1385847	17	27	6	25464	1	128
3314059	17	28	4	7350	1	132
3314059	17	28	4	18534	1	132
3314059	17	28	4	17762	1	132
3314059	17	28	4	16797	1	132
3314059	17	28	4	36552	1	132
3314059	17	28	4	14146	1	132
3314059	17	28	4	38618	1	132
697863	17	29	5	7350	1	137
697863	17	29	5	18534	1	137
697863	17	29	5	17762	1	137
697863	17	29	5	38618	1	137
697863	17	29	5	9387	1	137
697863	17	29	5	40203	0	0
697863	17	29	5	1774	0	0
2148135	17	29	0	38760	1	137
3327122	17	30	5	47141	1	142
3327122	17	30	5	18534	1	142
3327122	17	30	5	38760	1	142
3327122	17	30	5	9006	1	142
3327122	17	30	5	40203	1	142
3327122	17	30	5	1774	1	142
3327122	17	30	5	44234	0	0
2760791	17	31	4	7350	1	146
2760791	17	31	4	18534	1	146
2760791	17	31	4	38760	1	146
2760791	17	31	4	1774	1	146
2760791	17	31	4	40203	1	146
2553089	17	32	9	7350	1	155
2553089	17	32	9	47141	1	155
2553089	17	32	9	18534	1	155
2553089	17	32	9	38618	1	155
791858	17	33	16	7350	1	171
791858	17	33	16	47141	1	171
791858	17	33	16	18534	1	171
791858	17	33	16	17040	1	171
791858	17	33	16	40203	1	171
791858	17	33	16	21187	1	171
791858	17	33	16	43986	1	171
791858	17	33	16	1073	1	171
791858	17	33	16	12720	0	0
791858	17	33	16	26767	1	171
2773605	17	34	8	7350	1	179
2773605	17	34	8	47141	1	179
2773605	17	34	8	18534	1	179
2773605	17	34	8	1774	1	179
2773605	17	34	8	5128	1	179
2773605	17	34	8	40592	1	179
674977	17	35	30	7350	1	209
674977	17	35	30	18534	1	209
674977	17	35	30	38618	1	209
674977	17	35	30	16188	0	0
674977	17	35	30	40203	1	209
674977	17	35	30	1774	1	209
674977	17	35	30	9006	1	209
674977	17	35	30	14146	1	209
674977	17	35	30	9641	1	209
674977	17	35	30	36130	1	209
674977	17	35	30	26767	1	209
674977	17	35	30	48933	0	0
674977	17	35	30	23117	0	0
2831726	17	36	13	47141	1	222
2831726	17	36	13	18534	1	222
2831726	17	36	13	7026	1	222
2831726	17	36	13	47940	1	222
2831726	17	36	13	19766	1	222
2831726	17	36	13	29589	0	0
2831726	17	36	13	42356	1	222
2831726	17	36	13	19468	1	222
2831726	17	36	13	9387	1	222
2831726	17	36	13	14146	1	222
2831726	17	36	13	5128	1	222
1385397	17	37	30	7350	1	252
1385397	17	37	30	18534	1	252
1385397	17	37	30	26767	1	252
1385397	17	37	30	9006	1	252
1385397	17	37	30	40203	1	252
1385397	17	37	30	44492	0	0
1385397	17	37	30	29589	1	252
348137	17	38	11	7350	1	263
348137	17	38	11	18534	1	263
348137	17	38	11	7026	1	263
348137	17	38	11	17040	1	263
348137	17	38	11	19766	1	263
348137	17	38	11	16486	0	0
348137	17	38	11	29589	1	263
348137	17	38	11	25307	1	263
348137	17	38	11	21187	1	263
348137	17	38	11	16797	1	263
348137	17	38	11	14146	1	263
348137	17	38	11	9641	1	263
348137	17	38	11	7992	0	0
3350883	17	39	27	7350	1	290
3350883	17	39	27	18534	1	290
3350883	17	39	27	9006	1	290
3350883	17	39	27	26767	1	290
3350883	17	39	27	14146	1	290
3350883	17	39	27	16797	1	290
3350883	17	39	27	18567	0	0
3350883	17	39	27	48933	1	290
2780889	18	1	0	25997	0	0
2780889	18	1	0	47546	0	0
2780889	18	1	0	36216	0	0
2780889	18	1	0	7700	0	0
2780889	18	1	0	40723	0	0
2780889	18	1	0	3219	0	0
2780889	18	1	0	343	0	0
2780889	18	1	0	29328	0	0
2780889	18	1	0	22031	0	0
3106101	18	2	1	36216	1	1
3106101	18	2	1	4461	0	0
3106101	18	2	1	5876	0	0
3106101	18	2	1	810	0	0
3106101	18	2	1	31717	0	0
1860960	18	3	8	36216	1	9
1860960	18	3	8	47546	1	9
1860960	18	3	8	23719	0	0
3133044	18	4	6	47546	1	15
3133044	18	4	6	36216	1	15
3133044	18	4	6	10807	0	0
3133044	18	4	6	36178	0	0
3133044	18	4	6	8112	0	0
3133044	18	4	6	36861	0	0
1020460	18	5	9	47546	1	24
1020460	18	5	9	34126	0	0
1020460	18	5	9	26209	0	0
1020460	18	5	9	343	1	24
1020460	18	5	9	22031	1	24
1020460	18	5	9	36216	1	24
1020460	18	5	9	21019	0	0
1020460	18	5	9	38450	0	0
1020460	18	5	9	38739	0	0
1020460	18	5	9	10807	1	24
1020460	18	5	9	24830	0	0
1020460	18	5	9	41620	0	0
1020460	18	5	9	21137	0	0
441977	18	6	4	2826	0	0
441977	18	6	4	39013	0	0
441977	18	6	4	27729	0	0
2625565	21	1	0	23729	0	0
2625565	21	1	0	43645	0	0
2625565	21	1	0	46842	0	0
2625565	21	1	0	44156	0	0
2625565	21	1	0	18721	0	0
2698037	21	2	7	43154	0	0
2698037	21	2	7	24186	0	0
2698037	21	2	7	17616	0	0
2698037	21	2	7	37646	0	0
2698037	21	2	7	30425	0	0
2698037	21	2	7	43645	1	7
1166994	21	3	7	48988	0	0
1166994	21	3	7	14788	0	0
1166994	21	3	7	46842	1	14
1166994	21	3	7	42356	0	0
1166994	21	3	7	6991	0	0
1166994	21	3	7	16464	0	0
1166994	21	3	7	11352	0	0
1166994	21	3	7	43645	1	14
129152	21	4	14	46842	1	28
129152	21	4	14	43645	1	28
129152	21	4	14	30618	0	0
129152	21	4	14	48988	1	28
62373	21	5	7	31387	0	0
62373	21	5	7	41131	0	0
62373	21	5	7	12129	0	0
62373	21	5	7	18523	0	0
62373	21	5	7	33754	0	0
62373	21	5	7	37646	1	35
62373	21	5	7	43645	1	35
62373	21	5	7	14708	0	0
62373	21	5	7	46842	1	35
62373	21	5	7	17038	0	0
62373	21	5	7	30425	1	35
62373	21	5	7	24186	1	35
62373	21	5	7	44375	0	0
62373	21	5	7	48988	1	35
2984916	21	6	4	32553	0	0
2984916	21	6	4	12615	0	0
2984916	21	6	4	11187	0	0
2984916	21	6	4	4606	0	0
2984916	21	6	4	17616	1	39
1716848	21	7	28	44375	1	67
1716848	21	7	28	48988	1	67
1716848	21	7	28	35221	0	0
1716848	21	7	28	23729	1	67
3288630	21	8	18	20272	0	0
3288630	21	8	18	38444	0	0
3288630	21	8	18	12013	0	0
3288630	21	8	18	16139	0	0
2592860	21	9	2	44156	1	87
2592860	21	9	2	33548	0	0
2592860	21	9	2	37940	0	0
2592860	21	9	2	33819	0	0
2592860	21	9	2	46388	0	0
2592860	21	9	2	23729	1	87
2592860	21	9	2	46842	1	87
2592860	21	9	2	29095	0	0
1573906	21	10	6	26209	0	0
1573906	21	10	6	196	0	0
1573906	21	10	6	33065	0	0
1573906	21	10	6	15720	0	0
1573906	21	10	6	23504	0	0
1573906	21	10	6	36425	0	0
1573906	21	10	6	35221	1	93
2102674	21	11	12	48988	1	105
2102674	21	11	12	45603	0	0
2102674	21	11	12	44375	1	105
2102674	21	11	12	24852	0	0
2102674	21	11	12	28204	0	0
534401	21	12	21	48988	1	126
534401	21	12	21	23729	1	126
534401	21	12	21	6348	0	0
534401	21	12	21	10151	0	0
2510446	21	13	4	48988	1	130
2510446	21	13	4	23729	1	130
2510446	21	13	4	43814	0	0
2510446	21	13	4	5860	0	0
1082944	21	14	10	45603	1	140
1082944	21	14	10	48988	1	140
1082944	21	14	10	23729	1	140
1082944	21	14	10	18523	1	140
1082944	21	14	10	46842	1	140
1082944	21	14	10	47766	0	0
1082944	21	14	10	28199	0	0
3257456	21	15	7	23729	1	147
3257456	21	15	7	36677	0	0
3257456	21	15	7	4606	1	147
3257456	21	15	7	27548	0	0
774475	21	16	7	44632	0	0
774475	21	16	7	48988	1	154
774475	21	16	7	23729	1	154
774475	21	16	7	47766	1	154
774475	21	16	7	28199	1	154
774475	21	16	7	18721	1	154
774475	21	16	7	42536	0	0
774475	21	16	7	27086	0	0
1953572	21	17	1	48988	1	155
1953572	21	17	1	23729	1	155
1953572	21	17	1	10957	0	0
1953572	21	17	1	37646	1	155
1953572	21	17	1	13588	0	0
1674891	21	18	21	23729	1	176
1674891	21	18	21	15902	0	0
1674891	21	18	21	14788	1	176
1674891	21	18	21	10151	1	176
77791	21	19	8	21508	0	0
77791	21	19	8	16965	0	0
77791	21	19	8	8668	0	0
77791	21	19	8	18793	0	0
77791	21	19	8	49326	0	0
77791	21	19	8	43352	0	0
77791	21	19	8	9076	0	0
77791	21	19	8	21137	0	0
77791	21	19	8	11662	0	0
77791	21	19	8	27044	0	0
77791	21	19	8	27086	1	184
77791	21	19	8	48205	0	0
77791	21	19	8	47766	1	184
77791	21	19	8	28204	1	184
77791	21	19	8	2434	0	0
77791	21	19	8	24852	1	184
77791	21	19	8	31387	1	184
1413723	21	20	12	23729	1	196
1413723	21	20	12	48988	1	196
1413723	21	20	12	14788	1	196
1806047	21	21	7	44632	1	203
1806047	21	21	7	45603	1	203
1806047	21	21	7	28204	1	203
1806047	21	21	7	18523	1	203
1806047	21	21	7	31387	1	203
1806047	21	21	7	3485	0	0
1806047	21	21	7	47766	1	203
1806047	21	21	7	7963	0	0
1806047	21	21	7	48988	1	203
1806047	21	21	7	24852	1	203
1431584	21	22	9	48988	1	212
1431584	21	22	9	23729	1	212
1431584	21	22	9	7331	0	0
2941505	21	23	6	47766	1	218
2941505	21	23	6	18523	1	218
2941505	21	23	6	48988	1	218
1322450	21	24	3	45603	1	221
1322450	21	24	3	23729	1	221
1322450	21	24	3	28204	1	221
1322450	21	24	3	47766	1	221
1776467	21	25	7	23729	1	228
1776467	21	25	7	48988	1	228
1776467	21	25	7	31387	1	228
497940	21	26	10	23729	1	238
497940	21	26	10	48988	1	238
497940	21	26	10	24186	1	238
497940	21	26	10	6348	1	238
497940	21	26	10	44632	1	238
1735495	21	27	9	22275	0	0
1735495	21	27	9	23729	1	247
1735495	21	27	9	48988	1	247
1735495	21	27	9	24810	0	0
1735495	21	27	9	15618	0	0
1735495	21	27	9	4006	0	0
1735495	21	27	9	15902	1	247
1996394	21	28	5	33127	0	0
1996394	21	28	5	23729	1	252
1996394	21	28	5	45636	0	0
1996394	21	28	5	48559	0	0
1996394	21	28	5	47766	1	252
1996394	21	28	5	27086	1	252
1110781	21	29	8	44632	1	260
1110781	21	29	8	6348	1	260
1110781	21	29	8	36574	0	0
1110781	21	29	8	33894	0	0
1110781	21	29	8	23729	1	260
2097221	21	30	6	23729	1	266
2097221	21	30	6	4006	1	266
2097221	21	30	6	43814	1	266
2097221	21	30	6	47759	0	0
2097221	21	30	6	36076	0	0
2057208	21	31	9	10151	1	275
2057208	21	31	9	23729	1	275
2057208	21	31	9	44632	1	275
2057208	21	31	9	48988	1	275
2057208	21	31	9	33894	1	275
2057208	21	31	9	3023	0	0
2057208	21	31	9	28204	1	275
2057208	21	31	9	29127	0	0
2057208	21	31	9	42666	0	0
865324	21	32	12	44632	1	287
865324	21	32	12	23729	1	287
865324	21	32	12	14788	1	287
865324	21	32	12	33894	1	287
865324	21	32	12	12683	0	0
3341737	21	33	30	25740	0	0
3341737	21	33	30	6576	0	0
3341737	21	33	30	17982	0	0
3341737	21	33	30	25513	0	0
3341737	21	33	30	8214	0	0
3341737	21	33	30	18523	1	317
3341737	21	33	30	24799	0	0
3341737	21	33	30	28465	0	0
3341737	21	33	30	13263	0	0
3341737	21	33	30	31387	1	317
3341737	21	33	30	32645	0	0
3341737	21	33	30	28204	1	317
3341737	21	33	30	27548	1	317
3341737	21	33	30	49235	0	0
1792521	23	1	0	15359	0	0
1792521	23	1	0	31268	0	0
1792521	23	1	0	48871	0	0
1792521	23	1	0	3518	0	0
1792521	23	1	0	43719	0	0
1792521	23	1	0	47141	0	0
1792521	23	1	0	4235	0	0
1792521	23	1	0	39063	0	0
1792521	23	1	0	4210	0	0
1792521	23	1	0	46572	0	0
8382	23	2	9	3873	0	0
8382	23	2	9	28199	0	0
8382	23	2	9	42372	0	0
8382	23	2	9	23106	0	0
8382	23	2	9	33819	0	0
8382	23	2	9	3108	0	0
8382	23	2	9	42959	0	0
8382	23	2	9	7883	0	0
8382	23	2	9	3919	0	0
1902489	23	3	5	33861	0	0
1902489	23	3	5	43014	0	0
1902489	23	3	5	25240	0	0
1902489	23	3	5	5404	0	0
1902489	23	3	5	33471	0	0
1902489	23	3	5	3243	0	0
1902489	23	3	5	13544	0	0
1902489	23	3	5	23734	0	0
1902489	23	3	5	17303	0	0
1072926	23	4	30	27325	0	0
1072926	23	4	30	38241	0	0
1072926	23	4	30	33819	1	44
1072926	23	4	30	49306	0	0
1072926	23	4	30	22021	0	0
1072926	23	4	30	48871	1	44
1072926	23	4	30	8524	0	0
1072926	23	4	30	48205	0	0
1072926	23	4	30	47504	0	0
1072926	23	4	30	13544	1	44
1072926	23	4	30	3919	1	44
1072926	23	4	30	2138	0	0
611214	24	1	0	31222	0	0
1869748	24	2	3	46473	0	0
1511050	24	3	30	31222	1	33
1511050	24	3	30	23423	0	0
1511050	24	3	30	48812	0	0
2877797	24	4	24	42447	0	0
2877797	24	4	24	23423	1	57
118133	24	5	30	31222	1	87
118133	24	5	30	23423	1	87
118133	24	5	30	16393	0	0
816714	24	6	13	44172	0	0
816714	24	6	13	7987	0	0
816714	24	6	13	33081	0	0
1415679	24	7	15	6184	0	0
3064712	24	8	8	6184	1	123
3064712	24	8	8	31222	1	123
3064712	24	8	8	23423	1	123
1640680	24	9	30	44172	1	153
3354579	24	10	18	46061	0	0
3320181	24	11	6	31222	1	177
3320181	24	11	6	7249	0	0
3320181	24	11	6	27156	0	0
2126098	24	12	22	7249	1	199
2126098	24	12	22	33081	1	199
2126098	24	12	22	42447	1	199
2586085	24	13	11	6184	1	210
1103927	24	14	4	7249	1	214
1103927	24	14	4	35652	0	0
1103927	24	14	4	37687	0	0
1103927	24	14	4	16797	0	0
1368577	24	15	15	31222	1	229
1368577	24	15	15	10509	0	0
2635041	24	16	7	33081	1	236
2635041	24	16	7	6184	1	236
