order_id	user_id	order_number	days_since_prior_order	product_id	reordered	days_since_first_order
83395	10	4	14	47526	1	56
83395	10	4	14	19019	0	0
83395	10	4	14	23879	0	0
83395	10	4	14	40604	1	56
83395	10	4	14	22035	0	0
83395	10	4	14	36865	0	0
83395	10	4	14	31506	1	56
83395	10	4	14	13829	0	0
83395	10	4	14	23541	0	0
83395	10	4	14	28842	1	56
83395	10	4	14	42625	0	0
83395	10	4	14	1529	1	56
83395	10	4	14	20920	0	0
83395	10	4	14	42647	0	0
83395	10	4	14	25931	1	56
83395	10	4	14	20632	0	0
83395	10	4	14	40706	1	56
83395	10	4	14	47042	1	56
83395	10	4	14	16797	1	56
83395	10	4	14	16185	0	0
1353310	10	5	23	30489	1	79
1353310	10	5	23	47591	1	79
1353310	10	5	23	24184	1	79
1353310	10	5	23	260	1	79
1353310	10	5	23	9339	1	79
1353310	10	5	23	17828	1	79
1353310	10	5	23	9871	1	79
1353310	10	5	23	46979	1	79
1353310	10	5	23	28535	1	79
1353310	10	5	23	47526	1	79
1353310	10	5	23	19019	1	79
1353310	10	5	23	23879	1	79
1353310	10	5	23	40604	1	79
1353310	10	5	23	22035	1	79
1353310	10	5	23	36865	1	79
1353310	10	5	23	31506	1	79
1353310	10	5	23	13829	1	79
1353310	10	5	23	23541	1	79
1353310	10	5	23	28842	1	79
1353310	10	5	23	42625	1	79
1353310	10	5	23	1529	1	79
1353310	10	5	23	20920	1	79
1353310	10	5	23	42647	1	79
1353310	10	5	23	25931	1	79
1353310	10	5	23	20632	1	79
1353310	10	5	23	40706	1	79
1353310	10	5	23	47042	1	79
1353310	10	5	23	16797	1	79
1353310	10	5	23	16185	1	79
2411567	11	1	0	47912	0	0
2411567	11	1	0	8309	0	0
2411567	11	1	0	28465	0	0
2411567	11	1	0	42585	0	0
2411567	11	1	0	36070	0	0
2411567	11	1	0	2002	0	0
2411567	11	1	0	16869	0	0
2411567	11	1	0	35765	0	0
2411567	11	1	0	35738	0	0
2411567	11	1	0	18987	0	0
2411567	11	1	0	10644	0	0
2411567	11	1	0	38456	0	0
2411567	11	1	0	35640	0	0
1170872	11	2	12	47601	0	0
1170872	11	2	12	18465	0	0
1170872	11	2	12	35640	1	12
1170872	11	2	12	35948	0	0
1170872	11	2	12	8670	0	0
1170872	11	2	12	14947	0	0
1170872	11	2	12	42585	1	12
1170872	11	2	12	41290	0	0
1170872	11	2	12	34658	0	0
1170872	11	2	12	33731	0	0
1170872	11	2	12	27959	0	0
1170872	11	2	12	36070	1	12
1170872	11	2	12	23400	0	0
2840752	11	3	14	41290	1	26
2840752	11	3	14	14947	1	26
2840752	11	3	14	35948	1	26
2840752	11	3	14	27959	1	26
2840752	11	3	14	8197	0	0
2840752	11	3	14	8670	1	26
2840752	11	3	14	33731	1	26
2840752	11	3	14	35640	1	26
2840752	11	3	14	33572	0	0
2840752	11	3	14	42585	1	26
2840752	11	3	14	16869	1	26
2840752	11	3	14	34658	1	26
2840752	11	3	14	8309	1	26
2840752	11	3	14	38456	1	26
2840752	11	3	14	19543	0	0
1611810	11	4	30	35948	1	56
1611810	11	4	30	8309	1	56
1611810	11	4	30	8670	1	56
1611810	11	4	30	5605	0	0
1611810	11	4	30	95	0	0
1611810	11	4	30	19769	0	0
1611810	11	4	30	14947	1	56
1611810	11	4	30	12384	0	0
1611810	11	4	30	28465	1	56
1611810	11	4	30	26209	0	0
2921164	11	5	30	38970	0	0
2921164	11	5	30	10644	1	86
2921164	11	5	30	42736	0	0
2921164	11	5	30	27451	0	0
2921164	11	5	30	20383	0	0
2921164	11	5	30	30855	0	0
2921164	11	5	30	44632	0	0
2921164	11	5	30	43352	0	0
2921164	11	5	30	44987	0	0
2921164	11	5	30	27959	1	86
2921164	11	5	30	35948	1	86
790927	11	6	7	8230	0	0
790927	11	6	7	30480	0	0
790927	11	6	7	22950	0	0
790927	11	6	7	34551	0	0
790927	11	6	7	44632	1	93
790927	11	6	7	15261	0	0
790927	11	6	7	33037	0	0
790927	11	6	7	20383	1	93
790927	11	6	7	35321	0	0
790927	11	6	7	27959	1	93
790927	11	6	7	40738	0	0
790927	11	6	7	41319	0	0
790927	11	6	7	28465	1	93
790927	11	6	7	8309	1	93
790927	11	6	7	14947	1	93
790927	11	6	7	34658	1	93
790927	11	6	7	40055	0	0
1468214	11	7	30	24799	0	0
1468214	11	7	30	17706	0	0
1468214	11	7	30	33572	1	123
1468214	11	7	30	27959	1	123
1468214	11	7	30	48697	0	0
1468214	11	7	30	49374	0	0
1468214	11	7	30	8309	1	123
1468214	11	7	30	30563	0	0
1468214	11	7	30	5989	0	0
1468214	11	7	30	41909	0	0
1468214	11	7	30	17794	0	0
1468214	11	7	30	13176	0	0
1468214	11	7	30	4799	0	0
1468214	11	7	30	33021	0	0
1468214	11	7	30	21040	0	0
1483446	12	1	0	17159	0	0
1483446	12	1	0	21616	0	0
1483446	12	1	0	40377	0	0
1247527	12	2	30	13176	0	0
1247527	12	2	30	10863	0	0
1247527	12	2	30	17766	0	0
1247527	12	2	30	7076	0	0
1247527	12	2	30	28134	0	0
1247527	12	2	30	46157	0	0
1247527	12	2	30	20350	0	0
1247527	12	2	30	48835	0	0
1247527	12	2	30	33761	0	0
1247527	12	2	30	28985	0	0
1247527	12	2	30	5876	0	0
1247527	12	2	30	34358	0	0
1247527	12	2	30	11845	0	0
1247527	12	2	30	21198	0	0
1247527	12	2	30	27243	0	0
1247527	12	2	30	12206	0	0
1247527	12	2	30	14992	0	0
1916106	12	3	14	5746	0	0
1916106	12	3	14	47672	0	0
1916106	12	3	14	8239	0	0
1916106	12	3	14	38164	0	0
1916106	12	3	14	42450	0	0
1916106	12	3	14	12872	0	0
1916106	12	3	14	44683	0	0
1916106	12	3	14	10863	1	44
1916106	12	3	14	7076	1	44
1916106	12	3	14	20350	1	44
1916106	12	3	14	16589	0	0
1916106	12	3	14	34216	0	0
1057378	12	4	26	13176	1	70
1057378	12	4	26	14992	1	70
1057378	12	4	26	42736	0	0
1057378	12	4	26	21616	1	70
1057378	12	4	26	19895	0	0
1057378	12	4	26	18761	0	0
1057378	12	4	26	45056	0	0
1057378	12	4	26	37646	0	0
1057378	12	4	26	38693	0	0
1057378	12	4	26	47144	0	0
1057378	12	4	26	8239	1	70
1057378	12	4	26	44661	0	0
1057378	12	4	26	22935	0	0
1057378	12	4	26	35345	0	0
1057378	12	4	26	12797	0	0
1057378	12	4	26	10978	0	0
1057378	12	4	26	33443	0	0
1057378	12	4	26	28342	0	0
1057378	12	4	26	20144	0	0
1057378	12	4	26	5746	1	70
221248	12	5	30	13176	1	100
221248	12	5	30	14992	1	100
221248	12	5	30	44422	0	0
221248	12	5	30	11520	0	0
221248	12	5	30	31506	0	0
221248	12	5	30	22959	0	0
221248	12	5	30	7120	0	0
221248	12	5	30	37687	0	0
221248	12	5	30	19006	0	0
221248	12	5	30	39667	0	0
221248	12	5	30	17794	0	0
221248	12	5	30	28134	1	100
221248	12	5	30	10863	1	100
221248	12	5	30	7076	1	100
221248	12	5	30	30489	0	0
221248	12	5	30	49683	0	0
221248	12	5	30	24390	0	0
221248	12	5	30	47509	0	0
221248	12	5	30	34243	0	0
221248	12	5	30	48364	0	0
221248	12	5	30	16185	0	0
221248	12	5	30	248	0	0
2618231	13	1	0	32850	0	0
2618231	13	1	0	44142	0	0
2618231	13	1	0	32446	0	0
2618231	13	1	0	4210	0	0
2618231	13	1	0	27086	0	0
2560699	13	2	8	4210	1	8
2560699	13	2	8	27086	1	8
2560699	13	2	8	1689	0	0
2560699	13	2	8	27435	0	0
2288946	13	3	6	4210	1	14
2288946	13	3	6	27086	1	14
2288946	13	3	6	27435	1	14
2288946	13	3	6	1689	1	14
2288946	13	3	6	19474	0	0
2288946	13	3	6	7099	0	0
2288946	13	3	6	32446	1	14
2288946	13	3	6	33735	0	0
2288946	13	3	6	19934	0	0
19256	13	4	9	27086	1	23
19256	13	4	9	27435	1	23
19256	13	4	9	41480	0	0
19256	13	4	9	31372	0	0
19256	13	4	9	33735	1	23
1378982	13	5	6	33735	1	29
1378982	13	5	6	27435	1	29
1378982	13	5	6	1689	1	29
1378982	13	5	6	27086	1	29
1378982	13	5	6	4210	1	29
1378982	13	5	6	5652	0	0
2363981	13	6	7	4210	1	36
2363981	13	6	7	27086	1	36
2363981	13	6	7	27435	1	36
2363981	13	6	7	1689	1	36
2363981	13	6	7	31134	0	0
2363981	13	6	7	41351	0	0
2363981	13	6	7	42125	0	0
1906169	13	7	7	33735	1	43
1906169	13	7	7	1689	1	43
1906169	13	7	7	27435	1	43
1906169	13	7	7	4210	1	43
1906169	13	7	7	27086	1	43
1906169	13	7	7	37385	0	0
1906169	13	7	7	18168	0	0
1906169	13	7	7	42248	0	0
1906169	13	7	7	5618	0	0
1906169	13	7	7	5652	1	43
1757094	13	8	13	27435	1	56
1757094	13	8	13	4210	1	56
1757094	13	8	13	27086	1	56
1757094	13	8	13	5652	1	56
1757094	13	8	13	25134	0	0
519471	13	9	7	33735	1	63
519471	13	9	7	25134	1	63
519471	13	9	7	27086	1	63
519471	13	9	7	43086	0	0
519471	13	9	7	4210	1	63
2298068	13	10	7	42248	1	70
2298068	13	10	7	4210	1	70
2298068	13	10	7	27086	1	70
2298068	13	10	7	43086	1	70
2298068	13	10	7	5652	1	70
2298068	13	10	7	18168	1	70
2298068	13	10	7	29334	0	0
2298068	13	10	7	25134	1	70
2298068	13	10	7	5618	1	70
1472646	13	11	8	4210	1	78
1472646	13	11	8	27086	1	78
1472646	13	11	8	27435	1	78
1472646	13	11	8	25134	1	78
1472646	13	11	8	43086	1	78
1472646	13	11	8	5025	0	0
1472646	13	11	8	41351	1	78
1472646	13	11	8	5991	0	0
1789302	13	12	6	27435	1	84
1789302	13	12	6	27086	1	84
1789302	13	12	6	4210	1	84
1789302	13	12	6	43086	1	84
1789302	13	12	6	34382	0	0
1789302	13	12	6	41926	0	0
1789302	13	12	6	14197	0	0
1789302	13	12	6	42248	1	84
2906263	14	1	0	5818	0	0
2906263	14	1	0	5077	0	0
2906263	14	1	0	44813	0	0
2906263	14	1	0	8670	0	0
2906263	14	1	0	29509	0	0
3206747	14	2	30	23803	0	0
3206747	14	2	30	7877	0	0
3206747	14	2	30	29509	1	30
3206747	14	2	30	49481	0	0
3206747	14	2	30	48566	0	0
1366559	14	3	2	29509	1	32
1366559	14	3	2	23360	0	0
1366559	14	3	2	23803	1	32
1385564	14	4	20	23803	1	52
1385564	14	4	20	44212	0	0
1385564	14	4	20	29509	1	52
1385564	14	4	20	23819	0	0
1385564	14	4	20	34234	0	0
1385564	14	4	20	17923	0	0
1385564	14	4	20	33086	0	0
1385564	14	4	20	239	0	0
1385564	14	4	20	30295	0	0
1385564	14	4	20	4893	0	0
1385564	14	4	20	49481	1	52
1385564	14	4	20	46454	0	0
1385564	14	4	20	16776	0	0
1385564	14	4	20	9239	0	0
1385564	14	4	20	12232	0	0
1385564	14	4	20	21689	0	0
1385564	14	4	20	45066	0	0
1385564	14	4	20	27135	0	0
1385564	14	4	20	32115	0	0
1385564	14	4	20	33041	0	0
1385564	14	4	20	27012	0	0
1385564	14	4	20	15078	0	0
1385564	14	4	20	48190	0	0
1385564	14	4	20	34827	0	0
1385564	14	4	20	11703	0	0
1385564	14	4	20	46547	0	0
1385564	14	4	20	5818	1	52
1691859	14	5	30	11131	0	0
1691859	14	5	30	40348	0	0
1691859	14	5	30	39545	0	0
1691859	14	5	30	23803	1	82
1691859	14	5	30	29509	1	82
1691859	14	5	30	17556	0	0
1691859	14	5	30	44212	1	82
1691859	14	5	30	22849	0	0
1691859	14	5	30	29382	0	0
1691859	14	5	30	2927	0	0
1691859	14	5	30	14875	0	0
1691859	14	5	30	32428	0	0
1691859	14	5	30	35264	0	0
1691859	14	5	30	40286	0	0
1691859	14	5	30	1958	0	0
1691859	14	5	30	32115	1	82
1691859	14	5	30	48572	0	0
1691859	14	5	30	12358	0	0
1691859	14	5	30	8744	0	0
1691859	14	5	30	40478	0	0
1691859	14	5	30	9774	0	0
1691859	14	5	30	12448	0	0
1691859	14	5	30	5782	0	0
2127409	14	6	30	9477	0	0
2127409	14	6	30	15358	0	0
2127409	14	6	30	13145	0	0
2127409	14	6	30	16776	1	112
2127409	14	6	30	40925	0	0
2127409	14	6	30	23803	1	112
2127409	14	6	30	11131	1	112
2127409	14	6	30	7239	0	0
2127409	14	6	30	19750	0	0
2127409	14	6	30	12232	1	112
2127409	14	6	30	17556	1	112
2127409	14	6	30	24970	0	0
2127409	14	6	30	14613	0	0
2127409	14	6	30	41787	0	0
2127409	14	6	30	48101	0	0
2127409	14	6	30	43863	0	0
2127409	14	6	30	8744	1	112
2127409	14	6	30	29509	1	112
2127409	14	6	30	11418	0	0
2127409	14	6	30	35264	1	112
2127409	14	6	30	17923	1	112
2127409	14	6	30	37725	0	0
2127409	14	6	30	4497	0	0
2127409	14	6	30	10568	0	0
2127409	14	6	30	32476	0	0
2127409	14	6	30	44799	0	0
2127409	14	6	30	13525	0	0
2127409	14	6	30	1261	0	0
2505309	14	7	30	40540	0	0
2505309	14	7	30	37266	0	0
2505309	14	7	30	26209	0	0
2505309	14	7	30	831	0	0
2505309	14	7	30	29509	1	142
2505309	14	7	30	23803	1	142
2505309	14	7	30	16776	1	142
2505309	14	7	30	44799	1	142
2505309	14	7	30	46547	1	142
2505309	14	7	30	30517	0	0
2505309	14	7	30	34229	0	0
2505309	14	7	30	40330	0	0
2505309	14	7	30	12323	0	0
2505309	14	7	30	28601	0	0
2505309	14	7	30	40162	0	0
2505309	14	7	30	12496	0	0
2505309	14	7	30	45407	0	0
2505309	14	7	30	7751	0	0
2505309	14	7	30	5595	0	0
2505309	14	7	30	12432	0	0
2505309	14	7	30	11348	0	0
2505309	14	7	30	8744	1	142
2505309	14	7	30	4210	0	0
3067644	14	8	27	12703	0	0
3067644	14	8	27	15673	0	0
3067644	14	8	27	31717	0	0
3067644	14	8	27	44799	1	169
3067644	14	8	27	8193	0	0
3067644	14	8	27	29509	1	169
3067644	14	8	27	23803	1	169
3067644	14	8	27	45407	1	169
3067644	14	8	27	25309	0	0
3067644	14	8	27	13159	0	0
3067644	14	8	27	8744	1	169
3067644	14	8	27	39545	1	169
3067644	14	8	27	37266	1	169
3067644	14	8	27	29382	1	169
3067644	14	8	27	33360	0	0
3067644	14	8	27	10549	0	0
3067644	14	8	27	24622	0	0
3067644	14	8	27	32158	0	0
2109666	14	9	30	12703	1	199
2109666	14	9	30	19585	0	0
2109666	14	9	30	38342	0	0
2109666	14	9	30	24622	1	199
2109666	14	9	30	19003	0	0
2109666	14	9	30	4489	0	0
2109666	14	9	30	4759	0	0
2109666	14	9	30	22337	0	0
2109666	14	9	30	9076	0	0
2109666	14	9	30	8744	1	199
2109666	14	9	30	29509	1	199
2109666	14	9	30	39545	1	199
2109666	14	9	30	43127	0	0
2109666	14	9	30	47117	0	0
2109666	14	9	30	35416	0	0
2109666	14	9	30	15172	0	0
2109666	14	9	30	19307	0	0
2109666	14	9	30	2138	0	0
2109666	14	9	30	10321	0	0
2109666	14	9	30	28601	1	199
2109666	14	9	30	5077	1	199
2109666	14	9	30	23803	1	199
2109666	14	9	30	32051	0	0
2109666	14	9	30	12168	0	0
2109666	14	9	30	33689	0	0
2109666	14	9	30	23271	0	0
2109666	14	9	30	15078	1	199
2109666	14	9	30	12232	1	199
2109666	14	9	30	11418	1	199
2109666	14	9	30	45099	0	0
1625325	14	10	30	32428	1	229
1625325	14	10	30	45519	0	0
1625325	14	10	30	29509	1	229
1625325	14	10	30	22179	0	0
1625325	14	10	30	18439	0	0
1625325	14	10	30	18069	0	0
1625325	14	10	30	23803	1	229
1625325	14	10	30	8512	0	0
1625325	14	10	30	49010	0	0
1335295	14	11	25	40836	0	0
1335295	14	11	25	8744	1	254
1335295	14	11	25	23803	1	254
1335295	14	11	25	46979	0	0
1335295	14	11	25	13966	0	0
1335295	14	11	25	12429	0	0
1335295	14	11	25	33360	1	254
1335295	14	11	25	15134	0	0
1335295	14	11	25	3808	0	0
1335295	14	11	25	29509	1	254
1335295	14	11	25	37266	1	254
1335295	14	11	25	32211	0	0
1335295	14	11	25	15869	0	0
2045336	14	12	4	6518	0	0
2045336	14	12	4	29509	1	258
2045336	14	12	4	23803	1	258
2045336	14	12	4	37434	0	0
2045336	14	12	4	15869	1	258
2045336	14	12	4	13966	1	258
2045336	14	12	4	27862	0	0
2045336	14	12	4	37266	1	258
2045336	14	12	4	3384	0	0
2045336	14	12	4	31701	0	0
2045336	14	12	4	10776	0	0
2045336	14	12	4	8928	0	0
2045336	14	12	4	8744	1	258
2045336	14	12	4	15172	1	258
3394109	14	13	7	39399	0	0
3394109	14	13	7	29509	1	265
3394109	14	13	7	23803	1	265
3394109	14	13	7	15869	1	265
3394109	14	13	7	8744	1	265
3394109	14	13	7	37266	1	265
3394109	14	13	7	11131	1	265
3394109	14	13	7	15172	1	265
3394109	14	13	7	20938	0	0
3394109	14	13	7	10735	0	0
3394109	14	13	7	38845	0	0
3394109	14	13	7	11418	1	265
2514324	15	1	0	11266	0	0
2514324	15	1	0	12427	0	0
2514324	15	1	0	10441	0	0
2514324	15	1	0	14715	0	0
3135826	15	2	15	37710	0	0
3135826	15	2	15	12427	1	15
3135826	15	2	15	42862	0	0
3135826	15	2	15	11266	1	15
3135826	15	2	15	27839	0	0
2564002	15	3	7	14715	1	22
714991	15	4	16	10441	1	38
714991	15	4	16	12427	1	38
714991	15	4	16	14715	1	38
3317979	15	5	17	14715	1	55
3317979	15	5	17	37710	1	55
3317979	15	5	17	30292	0	0
876095	15	6	8	11266	1	63
876095	15	6	8	37710	1	63
876095	15	6	8	37059	0	0
2685110	15	7	17	11266	1	80
2685110	15	7	17	27839	1	80
2685110	15	7	17	14715	1	80
2685110	15	7	17	48142	0	0
3119091	15	8	8	12427	1	88
3119091	15	8	8	1747	0	0
887727	15	9	7	14715	1	95
887727	15	9	7	11266	1	95
887727	15	9	7	10441	1	95
2570697	15	10	21	37710	1	116
2570697	15	10	21	27839	1	116
2570697	15	10	21	43721	0	0
2600170	15	11	14	14715	1	130
2600170	15	11	14	11266	1	130
2600170	15	11	14	10441	1	130
2600170	15	11	14	37710	1	130
2883598	15	12	6	48142	1	136
2883598	15	12	6	12427	1	136
2883598	15	12	6	27839	1	136
2332087	15	13	14	37710	1	150
2332087	15	13	14	11266	1	150
2332087	15	13	14	14715	1	150
113728	15	14	14	37710	1	164
113728	15	14	14	10441	1	164
113728	15	14	14	12427	1	164
113728	15	14	14	1747	1	164
113728	15	14	14	27839	1	164
2968173	15	15	7	11266	1	171
2968173	15	15	7	196	0	0
2968173	15	15	7	27839	1	171
3097485	15	16	7	10441	1	178
3097485	15	16	7	12427	1	178
3097485	15	16	7	1747	1	178
3097485	15	16	7	14715	1	178
1870022	15	17	8	11266	1	186
1870022	15	17	8	12427	1	186
1870022	15	17	8	14715	1	186
1870022	15	17	8	10441	1	186
1870022	15	17	8	37710	1	186
1870022	15	17	8	196	1	186
1911383	15	18	7	196	1	193
2345592	15	19	3	11266	1	196
2345592	15	19	3	37710	1	196
2345592	15	19	3	27839	1	196
2345592	15	19	3	12427	1	196
2345592	15	19	3	1747	1	196
2994589	15	20	10	12427	1	206
2994589	15	20	10	27839	1	206
2994589	15	20	10	14715	1	206
2715276	15	21	7	196	1	213
2715276	15	21	7	48142	1	213
487368	15	22	14	196	1	227
487368	15	22	14	10441	1	227
1273676	16	1	0	21903	0	0
1273676	16	1	0	24852	0	0
1273676	16	1	0	17794	0	0
1273676	16	1	0	41950	0	0
1273676	16	1	0	44359	0	0
1273676	16	1	0	30391	0	0
1273676	16	1	0	48745	0	0
1273676	16	1	0	46667	0	0
1273676	16	1	0	4086	0	0
1273676	16	1	0	22247	0	0
1273676	16	1	0	49478	0	0
1273676	16	1	0	10017	0	0
1273676	16	1	0	651	0	0
1273676	16	1	0	5134	0	0
1273676	16	1	0	31772	0	0
875885	16	2	20	21903	1	20
875885	16	2	20	41950	1	20
875885	16	2	20	5134	1	20
875885	16	2	20	44359	1	20
875885	16	2	20	28985	0	0
875885	16	2	20	17794	1	20
875885	16	2	20	40706	0	0
875885	16	2	20	37687	0	0
875885	16	2	20	27336	0	0
875885	16	2	20	12069	0	0
875885	16	2	20	45073	0	0
1491849	16	3	21	21903	1	41
1491849	16	3	21	28985	1	41
1491849	16	3	21	41950	1	41
1491849	16	3	21	5134	1	41
1491849	16	3	21	17948	0	0
1491849	16	3	21	43014	0	0
1491849	16	3	21	13780	0	0
1491849	16	3	21	37107	0	0
1491849	16	3	21	45229	0	0
1491849	16	3	21	33346	0	0
1491849	16	3	21	35140	0	0
1491849	16	3	21	48171	0	0
2704482	16	4	12	21903	1	53
2704482	16	4	12	41950	1	53
2704482	16	4	12	5134	1	53
2704482	16	4	12	17948	1	53
2704482	16	4	12	36198	0	0
2704482	16	4	12	43858	0	0
2704482	16	4	12	28199	0	0
2704482	16	4	12	21137	0	0
2704482	16	4	12	30406	0	0
2704482	16	4	12	43014	1	53
2704482	16	4	12	46709	0	0
2704482	16	4	12	36772	0	0
3192400	16	5	30	651	1	83
3192400	16	5	30	7948	0	0
3192400	16	5	30	48745	1	83
3192400	16	5	30	27104	0	0
3192400	16	5	30	21903	1	83
3192400	16	5	30	4086	1	83
3192400	16	5	30	21137	1	83
3192400	16	5	30	24852	1	83
3192400	16	5	30	5134	1	83
2000615	16	6	26	17948	1	109
2000615	16	6	26	24561	0	0
2000615	16	6	26	15872	0	0
2000615	16	6	26	21405	0	0
2000615	16	6	26	21137	1	109
2000615	16	6	26	24852	1	109
2000615	16	6	26	14197	0	0
2000615	16	6	26	21616	0	0
2000615	16	6	26	28289	0	0
2000615	16	6	26	48283	0	0
2000615	16	6	26	32691	0	0
1737705	17	1	0	7350	0	0
1737705	17	1	0	47141	0	0
1737705	17	1	0	17762	0	0
1681401	17	2	3	7350	1	3
1681401	17	2	3	18534	0	0
1681401	17	2	3	17762	1	3
1681401	17	2	3	42356	0	0
1681401	17	2	3	16797	0	0
1681401	17	2	3	6334	0	0
1681401	17	2	3	6212	0	0
1681401	17	2	3	30992	0	0
1681401	17	2	3	8730	0	0
1681401	17	2	3	10300	0	0
1681401	17	2	3	15925	0	0
1681401	17	2	3	21187	0	0
1681401	17	2	3	25307	0	0
1681401	17	2	3	20215	0	0
1681401	17	2	3	15125	0	0
2680214	17	3	5	7350	1	8
2680214	17	3	5	18534	1	8
2680214	17	3	5	17762	1	8
2680214	17	3	5	38618	0	0
2680214	17	3	5	44265	0	0
2680214	17	3	5	6212	1	8
2680214	17	3	5	11919	0	0
3197376	17	4	5	47141	1	13
3197376	17	4	5	17762	1	13
3197376	17	4	5	47940	0	0
3197376	17	4	5	12513	0	0
3197376	17	4	5	36736	0	0
3197376	17	4	5	30992	1	13
3237467	17	5	5	7350	1	18
3237467	17	5	5	18534	1	18
3237467	17	5	5	40844	0	0
3237467	17	5	5	15820	0	0
3237467	17	5	5	30992	1	18
2616505	17	6	5	47141	1	23
2616505	17	6	5	7350	1	23
2616505	17	6	5	40844	1	23
2616505	17	6	5	20934	0	0
2616505	17	6	5	9634	0	0
2616505	17	6	5	2927	0	0
2648319	17	7	4	7350	1	27
2648319	17	7	4	18534	1	27
2648319	17	7	4	17762	1	27
2648319	17	7	4	19766	0	0
2648319	17	7	4	22309	0	0
2648319	17	7	4	38618	1	27
2648319	17	7	4	6334	1	27
2648319	17	7	4	30992	1	27
2648319	17	7	4	46844	0	0
2430354	17	8	6	7350	1	33
2430354	17	8	6	47141	1	33
2430354	17	8	6	18534	1	33
2430354	17	8	6	38618	1	33
2430354	17	8	6	17762	1	33
2430354	17	8	6	20934	1	33
2430354	17	8	6	36463	0	0
2430354	17	8	6	11919	1	33
2373492	17	9	3	26767	0	0
2373492	17	9	3	9006	0	0
2373492	17	9	3	5128	0	0
2373492	17	9	3	17040	0	0
2373492	17	9	3	49131	0	0
900554	17	10	4	7350	1	40
900554	17	10	4	27629	0	0
900554	17	10	4	48544	0	0
900554	17	10	4	12855	0	0
900554	17	10	4	32498	0	0
900554	17	10	4	9641	0	0
900554	17	10	4	19766	1	40
900554	17	10	4	48682	0	0
900554	17	10	4	15844	0	0
805025	17	11	4	17762	1	44
805025	17	11	4	7350	1	44
805025	17	11	4	47141	1	44
805025	17	11	4	18534	1	44
805025	17	11	4	43986	0	0
805025	17	11	4	36130	0	0
805025	17	11	4	35419	0	0
805025	17	11	4	16797	1	44
805025	17	11	4	9387	0	0
805025	17	11	4	21187	1	44
805025	17	11	4	15125	1	44
805025	17	11	4	6212	1	44
805025	17	11	4	10921	0	0
912404	17	12	5	7350	1	49
912404	17	12	5	47141	1	49
912404	17	12	5	17762	1	49
912404	17	12	5	38760	0	0
912404	17	12	5	21553	0	0
1389057	17	13	6	7026	0	0
1389057	17	13	6	7350	1	55
1389057	17	13	6	17762	1	55
1389057	17	13	6	31268	0	0
1389057	17	13	6	47577	0	0
603534	17	14	5	7350	1	60
603534	17	14	5	18534	1	60
603534	17	14	5	36552	0	0
603534	17	14	5	47031	0	0
603534	17	14	5	17762	1	60
603534	17	14	5	38444	0	0
603534	17	14	5	14146	0	0
603534	17	14	5	812	0	0
603534	17	14	5	47940	1	60
2660930	17	15	3	7350	1	63
2660930	17	15	3	29004	0	0
2660930	17	15	3	18534	1	63
2660930	17	15	3	17762	1	63
2660930	17	15	3	1073	0	0
1719551	17	16	6	7350	1	69
1719551	17	16	6	47141	1	69
1719551	17	16	6	18534	1	69
1719551	17	16	6	17762	1	69
1719551	17	16	6	5128	1	69
1719551	17	16	6	25464	0	0
1719551	17	16	6	14146	1	69
1719551	17	16	6	2927	1	69
601444	17	17	4	7350	1	73
601444	17	17	4	18534	1	73
601444	17	17	4	17762	1	73
601444	17	17	4	33560	0	0
601444	17	17	4	29791	0	0
2956367	17	18	8	18534	1	81
2956367	17	18	8	17762	1	81
2956367	17	18	8	47141	1	81
2956367	17	18	8	7350	1	81
2956367	17	18	8	26767	1	81
2956367	17	18	8	9006	1	81
2956367	17	18	8	36552	1	81
2956367	17	18	8	38618	1	81
2508834	17	19	6	7350	1	87
2508834	17	19	6	17762	1	87
2508834	17	19	6	16797	1	87
2508834	17	19	6	19766	1	87
2508834	17	19	6	18534	1	87
2508834	17	19	6	21187	1	87
2508834	17	19	6	25307	1	87
2508834	17	19	6	9176	0	0
415389	17	20	7	7350	1	94
415389	17	20	7	47141	1	94
415389	17	20	7	18534	1	94
415389	17	20	7	17762	1	94
415389	17	20	7	5077	0	0
415389	17	20	7	42356	1	94
3141030	17	21	4	7350	1	98
3141030	17	21	4	18534	1	98
3141030	17	21	4	17762	1	98
3141030	17	21	4	38618	1	98
3141030	17	21	4	16797	1	98
603376	17	22	4	47141	1	102
603376	17	22	4	18534	1	102
603376	17	22	4	21553	1	102
603376	17	22	4	17762	1	102
603376	17	22	4	16797	1	102
603376	17	22	4	19468	0	0
603376	17	22	4	40592	0	0
603376	17	22	4	18855	0	0
3069802	17	23	4	7350	1	106
3069802	17	23	4	17762	1	106
3069802	17	23	4	44265	1	106
3069802	17	23	4	14146	1	106
3069802	17	23	4	38618	1	106
1683378	17	24	5	7350	1	111
1683378	17	24	5	18534	1	111
1683378	17	24	5	17762	1	111
1683378	17	24	5	16797	1	111
1683378	17	24	5	38618	1	111
2795254	17	25	6	7350	1	117
2795254	17	25	6	47141	1	117
2795254	17	25	6	18534	1	117
2795254	17	25	6	17762	1	117
2795254	17	25	6	48544	1	117
2795254	17	25	6	16797	1	117
2795254	17	25	6	18855	1	117
2795254	17	25	6	17040	1	117
2795254	17	25	6	5748	0	0
343199	17	26	5	7350	1	122
343199	17	26	5	18534	1	122
343199	17	26	5	17762	1	122
343199	17	26	5	48544	1	122
